id1,id2,core_dist,accessory_dist,Lineages,Hypermutator,core_dist_bin
1294750,1302850,6.25331e-5,3.6151064e-4,BD-1,no,1
1294750,1305250,4.7147245e-5,2.8470097e-4,BD-1,no,1
1294750,1309600,3.69159e-5,0,BD-1,yes,1
1294750,1310500,5.6848035e-5,1.2246854e-4,BD-1,no,1
1294750,1310800,6.1012073e-5,0,BD-1,no,1
1294750,1311150,6.034544e-5,4.922909e-6,BD-1,no,1
1294750,1313450,1.5544349e-5,5.2312785e-4,BD-1,yes,1
1294750,1314850,4.2460888e-5,1.21112105e-4,BD-1,no,1
1294750,1315500,4.0280232e-5,2.2569018e-4,BD-1,no,1
1294750,1317650,3.62567e-5,2.5502351e-5,BD-1,no,1
1294750,1318050,4.4970693e-5,1.887023e-4,BD-1,no,1
1294750,1318150,3.2432432e-5,3.516881e-4,BD-1,no,1
1294750,1318700,7.692348e-5,0,BD-1,no,1
1294750,1318750,3.830329e-5,7.3629536e-4,BD-1,no,1
1294750,1318950,1.9562778e-5,4.628365e-4,BD-1,no,1
1294750,1319200,5.2500567e-5,2.7126237e-4,BD-1,no,1
1294750,1319650,2.9923856e-5,3.6426706e-4,BD-1,no,1
1294750,1321850,7.0374874e-5,0,BD-1,no,1
1294750,1321900,5.2817388e-5,0,BD-1,no,1
1294750,1323500,3.262671e-5,9.783665e-4,BD-1,no,1
1294750,1323750,5.1298663e-5,0,BD-1,no,1
1294750,1325700,5.9680042e-5,0,BD-1,no,1
1294750,1326450,3.3953133e-5,6.0442556e-4,BD-1,yes,1
1294750,1328550,3.559773e-5,1.2219467e-4,BD-1,no,1
1294750,1335800,5.870155e-5,4.8739082e-4,BD-1,no,1
1294750,1339300,4.7802845e-5,0,BD-1,no,1
1294750,1343350,4.1810436e-5,8.1914436e-4,BD-1,no,1
1294750,1346150,3.077809e-5,9.5434726e-4,BD-1,no,1
1294750,1350900,6.001579e-5,1.3164501e-5,BD-1,yes,1
1294750,1351200,5.0971732e-5,7.876094e-5,BD-1,no,1
1294750,1356500,4.2792806e-5,1.7295057e-4,BD-1,no,1
1294750,1362500,7.725502e-5,0,BD-1,no,1
1294750,1362600,6.6010456e-5,0,BD-1,no,1
1294750,1365100,2.4907691e-5,3.893994e-4,BD-1,no,1
1294750,1365150,3.5463403e-5,9.3756354e-4,BD-1,no,1
1294750,1366350,6.351303e-5,0,BD-1,yes,1
1294750,1368050,1.7945797e-4,0.027891006,BD-1,no,2
1294750,1373300,5.28194e-5,0,BD-1,no,1
1294750,1376450,2.6421361e-5,5.820863e-4,BD-1,no,1
1294750,1383600,3.0586118e-5,3.2766748e-4,BD-1,no,1
1294750,1385750,6.753952e-5,0,BD-1,no,1
1294750,1385800,4.3645865e-5,3.6228535e-4,BD-1,no,1
1294750,1394550,1.07143e-5,0.0010546157,BD-1,no,1
1294750,1446300,5.1823456e-5,0,BD-1,yes,1
1294750,1449850,4.681042e-5,1.5277692e-4,BD-1,no,1
1294750,D02182089,5.3366362e-5,7.8116264e-4,BD-1,no,1
1294750,D02182111,6.0341918e-5,0,BD-1,no,1
1294750,D02182112,3.7448055e-5,2.2635749e-4,BD-1,no,1
1294750,D02182158,7.757743e-5,0,BD-1,no,1
1294750,D02182163,7.496276e-5,5.927295e-4,BD-1,no,1
1294750,D02182164,1.01036705e-4,0,BD-1,no,2
1294750,D02182172,8.4624604e-5,0.0019271185,BD-1,no,1
1294750,D02182175,1.0573202e-4,0,BD-1,no,2
1294750,D02182180,3.6777477e-5,2.8320024e-4,BD-1,no,1
1294750,D02182183,7.7246215e-5,0,BD-1,no,1
1294750,D02182190,8.8506196e-5,2.0409473e-4,BD-1,yes,1
1294750,D02182206,8.88392e-5,3.162277e-4,BD-1,no,1
1294750,D02182215,4.344889e-5,5.626326e-5,BD-1,no,1
1294750,D02182216,2.4910205e-5,6.4987794e-4,BD-1,no,1
1294750,D02182219,2.3586104e-5,8.2328875e-4,BD-1,no,1
1294750,D02182228,7.527634e-5,2.0362617e-4,BD-1,yes,1
1294750,D02182238,4.060982e-5,1.694813e-5,BD-1,yes,1
1294750,D02182243,1.3619135e-4,2.7791347e-4,BD-1,no,2
1294750,D02182267,8.696936e-5,0,BD-1,no,1
1294750,D02182270,5.9685073e-5,0,BD-1,no,1
1294750,D02182271,7.371385e-5,0.0034839206,BD-1,no,1
1294750,D02182272,5.053634e-5,5.010621e-4,BD-1,yes,1
1294750,D02182289,5.746421e-5,8.1927574e-4,BD-1,no,1
1294750,D02182290,1.1413988e-4,0.0012105587,BD-1,no,2
1294750,D02182316,8.730115e-5,0,BD-1,no,1
1294750,D02182354,5.586481e-5,4.680141e-4,BD-1,yes,1
1294750,D02182360,1.9399592e-4,0,BD-1,no,2
1294750,D02182361,1.0544474e-4,1.7232727e-4,BD-1,no,2
1294750,D02182438,9.579344e-5,0,BD-1,no,1
1294750,D02182446,7.944402e-5,1.09470275e-4,BD-1,yes,1
1294750,D04181472,4.1676187e-5,0.0012335668,BD-1,no,1
1294750,D04181547,9.418999e-5,6.211249e-5,BD-1,yes,1
1294750,D04181552,1.4191259e-4,0,BD-1,yes,2
1294750,D04181566,2.6756758e-5,5.9375144e-4,BD-1,no,1
1294750,D04181638,3.9497972e-5,0.0010574562,BD-1,no,1
1294750,D04181657,3.5794226e-5,6.486322e-4,BD-1,no,1
1294750,D04181658,3.5925994e-5,5.3833395e-5,BD-1,no,1
1294750,D04181685,1.2040958e-5,7.0083904e-4,BD-1,no,1
1294750,D04181780,1.5975967e-4,0,BD-1,no,2
1294750,D05181665,1.0379921e-4,3.3404183e-4,BD-1,no,2
1294750,D05181695,2.5239613e-5,4.8128967e-4,BD-1,no,1
1294750,D05181703,7.789902e-5,0,BD-1,no,1
1294750,D05181710,5.3475476e-5,0,BD-1,no,1
1294750,D05181723,8.6629705e-5,0,BD-1,no,1
1294750,D05181742,8.259811e-5,0,BD-1,no,1
1294750,D05181743,6.568422e-5,0,BD-1,no,1
1294750,D05181745,5.968985e-5,2.0186107e-4,BD-1,no,1
1294750,D05181749,1.6701232e-4,0.0017200619,BD-1,no,2
1294750,D05181753,4.834251e-5,6.4593257e-4,BD-1,yes,1
1294750,D05181764,7.1924165e-5,1.2691243e-4,BD-1,no,1
1294750,D10181738,1.06018706e-4,0.00101148,BD-1,no,2
1294750,D10181834,8.753248e-5,4.6940707e-4,BD-1,no,1
1294750,D10181847,7.876816e-5,0,BD-1,no,1
1294750,D10181853,7.0701935e-5,0,BD-1,no,1
1294750,D10181893,6.132447e-5,0.0018563599,BD-1,no,1
1294750,D10181973,6.972684e-5,0,BD-1,no,1
1294750,D10182039,1.4659979e-4,0,BD-1,no,2
1294750,D10182047,2.2083025e-4,2.0481934e-4,BD-1,no,3
1294750,D10182048,8.186082e-5,8.117934e-4,BD-1,no,1
1294750,D10182051,9.7580036e-5,1.7819412e-4,BD-1,no,1
1294750,D10182063,1.397021e-4,0,BD-1,no,2
1294750,D10182069,3.143777e-5,6.571925e-4,BD-1,no,1
1294750,D10182070,1.21565456e-4,0.0026628212,BD-1,no,2
1294750,D10182071,1.9027616e-4,0,BD-1,no,2
1294750,D10182075,1.6673529e-4,0,BD-1,no,2
1294750,D10182077,1.434547e-4,0,BD-1,no,2
1294750,D10182081,4.463921e-5,3.373437e-4,BD-1,no,1
1294750,D10182082,3.4277964e-5,4.759887e-4,BD-1,no,1
1294750,D10182089,7.3217954e-5,0,BD-1,no,1
1294750,D10182104,5.8146663e-5,0,BD-1,no,1
1294750,D15180683,5.1628544e-5,0,BD-1,no,1
1294750,D15180690,9.1029746e-5,5.525438e-4,BD-1,no,1
1294750,D15180765,6.318251e-5,0,BD-1,no,1
1294750,D15180780,1.1263064e-4,0,BD-1,no,2
1294750,D15180852,8.9242385e-5,0,BD-1,no,1
1294750,D17181353,5.8713886e-5,6.8767223e-4,BD-1,no,1
1294750,D17181365,1.0453884e-4,0,BD-1,no,2
1294750,D17181373,1.11565365e-4,7.6268526e-4,BD-1,no,2
1294750,D17181376,5.4997265e-5,1.8279809e-5,BD-1,no,1
1294750,D17181377,5.248648e-5,0,BD-1,no,1
1294750,D17181378,6.253335e-5,0,BD-1,no,1
1294750,D17181384,2.478759e-4,0,BD-1,no,3
1294750,D17181390,4.2784763e-5,5.281823e-5,BD-1,yes,1
1294750,D17181392,6.720678e-5,0,BD-1,no,1
1294750,D17181397,1.705794e-5,6.7572686e-4,BD-1,no,1
1294750,D17181407,1.3808034e-4,0.0010446316,BD-1,no,2
1294750,D17181424,1.06750405e-4,0,BD-1,no,2
1294750,D17181426,3.777595e-5,3.183612e-4,BD-1,no,1
1294750,D17181428,3.4937984e-5,3.792762e-4,BD-1,no,1
1294750,D17181434,3.4932957e-5,2.3905112e-4,BD-1,no,1
1294750,D17181435,2.1712478e-4,3.5820922e-4,BD-1,no,3
1294750,D17181515,1.08285e-4,3.1211812e-4,BD-1,no,2
1294750,D17181529,4.7151523e-5,4.4504012e-4,BD-1,no,1
1294750,D17181538,1.4028145e-4,6.381531e-4,BD-1,no,2
1294750,D17181556,4.529004e-5,0,BD-1,no,1
1294750,D17181754,4.312063e-5,1.8478854e-4,BD-1,no,1
1294750,D17181779,5.4663775e-5,6.569502e-6,BD-1,no,1
1294750,D17181793,3.4270422e-5,3.7592198e-4,BD-1,no,1
1294750,D17181795,1.4221287e-5,7.3662e-4,BD-1,no,1
1294750,D17181797,5.0313138e-5,1.15292285e-4,BD-1,no,1
1294750,D17181798,1.9898289e-5,6.147787e-4,BD-1,no,1
1294750,D17181815,2.022619e-5,5.464301e-4,BD-1,no,1
1294750,D17181817,5.8818176e-5,0,BD-1,no,1
1294750,D17181818,1.7555094e-4,0,BD-1,no,2
1294750,D17181834,1.7386164e-5,5.272204e-4,BD-1,no,1
1294750,D17181835,1.6347453e-4,0.0018986304,BD-1,no,2
1294750,EN_1764,1.9194145e-5,0.005432412,BD-1,no,1
1294750,EN_1765,2.170626e-5,0.0053799073,BD-1,no,1
1294750,EN_1766,4.9648235e-5,1.9209542e-4,BD-1,no,1
1294750,EN_1767,1.5148653e-5,0.00525241,BD-1,no,1
1296600,1296800,3.361264e-5,6.128908e-4,BD-1,no,1
1296600,1297300,7.13732e-5,0,BD-1,no,1
1296600,1299400,4.5956425e-5,8.380725e-5,BD-1,no,1
1296600,1299650,5.5544322e-5,3.156997e-4,BD-1,no,1
1296600,1302800,0,0.0016196803,BD-1,no,0
1296600,1302850,6.787797e-5,0,BD-1,no,1
1296600,1305250,2.7418542e-5,5.77199e-4,BD-1,no,1
1296600,1309600,1.08626655e-5,5.800088e-4,BD-1,yes,1
1296600,1310500,5.281538e-5,0,BD-1,no,1
1296600,1310800,5.0643474e-5,0,BD-1,no,1
1296600,1311150,7.5720134e-5,0,BD-1,no,1
1296600,1313450,3.5926998e-5,1.3713391e-5,BD-1,yes,1
1296600,1314850,1.1383548e-5,6.77282e-4,BD-1,no,1
1296600,1315500,4.1281353e-5,4.0347164e-5,BD-1,no,1
1296600,1317650,4.1597414e-5,0,BD-1,no,1
1296600,1318050,5.0319675e-5,0,BD-1,no,1
1296600,1318150,3.2762087e-5,2.0316185e-4,BD-1,no,1
1296600,1318700,9.796701e-5,0,BD-1,no,1
1296600,1318750,7.0050264e-5,0,BD-1,no,1
1296600,1318950,1.5548369e-5,5.43108e-4,BD-1,no,1
1296600,1319200,5.282971e-5,2.2377855e-5,BD-1,no,1
1296600,1319650,3.0253012e-5,1.7561864e-4,BD-1,no,1
1296600,1321850,9.209063e-6,7.8167015e-4,BD-1,no,1
1296600,1321900,3.1765874e-5,3.4831467e-4,BD-1,no,1
1296600,1323500,1.222218e-5,0.0012073156,BD-1,no,1
1296600,1323750,3.5926747e-5,0,BD-1,no,1
1296600,1325700,6.065994e-5,0,BD-1,no,1
1296600,1326450,2.9280178e-5,5.4088066e-4,BD-1,yes,1
1296600,1328550,3.091589e-5,5.8813235e-5,BD-1,no,1
1296600,1335800,4.8341e-5,6.660806e-4,BD-1,no,1
1296600,1339300,3.744102e-5,1.0621646e-4,BD-1,no,1
1296600,1343350,4.714951e-5,4.250058e-4,BD-1,no,1
1296600,1346150,5.6849545e-5,2.8289182e-4,BD-1,no,1
1296600,1350900,7.1026414e-5,0,BD-1,yes,1
1296600,1351200,7.704454e-5,0,BD-1,no,1
1296600,1356500,5.3814976e-5,0,BD-1,no,1
1296600,1362500,9.894972e-5,0,BD-1,no,1
1296600,1362600,3.5594214e-5,1.9893162e-6,BD-1,no,1
1296600,1365100,6.099121e-5,0,BD-1,no,1
1296600,1365150,5.085859e-5,6.934408e-4,BD-1,no,1
1296600,1366350,5.3801905e-5,0,BD-1,yes,1
1296600,1368050,1.8892158e-4,0.027550021,BD-1,no,2
1296600,1373300,5.815671e-5,0,BD-1,no,1
1296600,1376450,1.2373455e-5,6.3241576e-4,BD-1,no,1
1296600,1383600,3.5936046e-5,1.3384543e-4,BD-1,no,1
1296600,1385750,5.7832658e-5,0,BD-1,no,1
1296600,1385800,4.529481e-5,4.0207702e-5,BD-1,no,1
1296600,1394550,1.1711156e-5,6.6904596e-4,BD-1,no,1
1296600,1446300,6.8515925e-5,0,BD-1,yes,1
1296600,1449850,4.779757e-5,0,BD-1,no,1
1296600,D02182089,5.936837e-5,3.1023409e-4,BD-1,no,1
1296600,D02182111,5.0639454e-5,0,BD-1,no,1
1296600,D02182112,5.3477237e-5,0,BD-1,no,1
1296600,D02182158,1.0299513e-4,0,BD-1,no,2
1296600,D02182163,4.5172772e-5,8.9560583e-4,BD-1,no,1
1296600,D02182164,8.065284e-5,8.9449284e-5,BD-1,no,1
1296600,D02182172,6.790745e-5,0.0023041365,BD-1,no,1
1296600,D02182175,9.5367795e-5,8.284437e-5,BD-1,no,1
1296600,D02182180,3.8435308e-5,1.0138178e-4,BD-1,no,1
1296600,D02182183,6.318653e-5,0,BD-1,no,1
1296600,D02182190,1.1960622e-4,0,BD-1,yes,2
1296600,D02182206,8.349461e-5,2.8926285e-4,BD-1,no,1
1296600,D02182215,4.8790636e-5,0,BD-1,no,1
1296600,D02182216,1.4550584e-5,8.285168e-4,BD-1,no,1
1296600,D02182219,4.9653518e-5,5.1623614e-5,BD-1,no,1
1296600,D02182228,6.6226545e-5,1.689208e-4,BD-1,yes,1
1296600,D02182238,6.034192e-5,0,BD-1,yes,1
1296600,D02182243,1.3522668e-4,4.4283198e-4,BD-1,no,2
1296600,D02182267,5.5884448e-5,3.6741028e-4,BD-1,no,1
1296600,D02182270,6.504612e-5,0,BD-1,no,1
1296600,D02182271,9.421257e-5,0.0029131859,BD-1,no,1
1296600,D02182272,6.222101e-5,1.6887356e-4,BD-1,yes,1
1296600,D02182289,4.644587e-5,0.0010544439,BD-1,no,1
1296600,D02182290,1.295661e-4,8.655867e-4,BD-1,no,2
1296600,D02182316,8.632573e-5,0,BD-1,no,1
1296600,D02182354,6.187184e-5,1.5738182e-4,BD-1,yes,1
1296600,D02182360,1.7355641e-4,3.7667363e-5,BD-1,no,2
1296600,D02182361,8.502808e-5,3.814983e-4,BD-1,no,1
1296600,D02182438,8.0418045e-5,0,BD-1,no,1
1296600,D02182446,9.481863e-5,0,BD-1,yes,1
1296600,D04181472,6.842317e-5,4.651777e-4,BD-1,no,1
1296600,D04181547,8.4468986e-5,0,BD-1,yes,1
1296600,D04181552,1.2652043e-4,0,BD-1,yes,2
1296600,D04181566,7.659842e-5,0,BD-1,no,1
1296600,D04181638,9.0524145e-6,0.001556945,BD-1,no,1
1296600,D04181657,3.6130765e-5,6.4024195e-4,BD-1,no,1
1296600,D04181658,7.070295e-5,0,BD-1,no,1
1296600,D04181685,4.3132440000000003e-05,0,BD-1,no,1
1296600,D04181780,1.6005416e-4,0,BD-1,no,2
1296600,D05181665,1.0979126e-4,0,BD-1,no,2
1296600,D05181695,2.5569205e-5,2.9268864e-4,BD-1,no,1
1296600,D05181703,7.3221985e-5,0,BD-1,no,1
1296600,D05181710,4.378437e-5,0,BD-1,no,1
1296600,D05181723,7.691971e-5,0,BD-1,no,1
1296600,D05181742,7.7913115e-5,3.7255682e-5,BD-1,no,1
1296600,D05181743,5.466277e-5,1.0688681e-4,BD-1,no,1
1296600,D05181745,6.569352e-5,0,BD-1,no,1
1296600,D05181749,1.7238325e-4,0.0016262444,BD-1,no,2
1296600,D05181753,3.362698e-5,8.5316173e-4,BD-1,yes,1
1296600,D05181764,1.4381719e-4,0,BD-1,no,2
1296600,D10181738,6.11183e-5,0.001610645,BD-1,no,1
1296600,D10181834,6.209815e-5,0.0010044179,BD-1,no,1
1296600,D10181847,7.409549e-5,0,BD-1,no,1
1296600,D10181853,5.0974497e-5,0,BD-1,no,1
1296600,D10181893,7.421675e-5,0.0015044983,BD-1,no,1
1296600,D10181973,5.935957e-5,0,BD-1,no,1
1296600,D10182039,1.3688137e-4,0,BD-1,no,2
1296600,D10182047,2.2176931e-4,0,BD-1,no,3
1296600,D10182048,8.315826e-5,3.778945e-4,BD-1,no,1
1296600,D10182051,1.0227139e-4,1.6133535e-4,BD-1,no,2
1296600,D10182063,1.2495747e-4,0,BD-1,no,2
1296600,D10182069,7.255798e-5,0,BD-1,no,1
1296600,D10182070,1.2252737e-4,0.0023574491,BD-1,no,2
1296600,D10182071,1.7421192e-4,0,BD-1,no,2
1296600,D10182075,1.657537e-4,0,BD-1,no,2
1296600,D10182077,1.2870485e-4,4.29032e-5,BD-1,no,2
1296600,D10182081,6.068055e-5,0,BD-1,no,1
1296600,D10182082,2.5241372e-5,3.8104432e-4,BD-1,no,1
1296600,D10182089,6.285998e-5,0,BD-1,no,1
1296600,D10182104,7.484871e-5,0,BD-1,no,1
1296600,D15180683,6.1986364e-5,0,BD-1,no,1
1296600,D15180690,6.6899396e-5,7.74062e-4,BD-1,no,1
1296600,D15180765,5.3475476e-5,0,BD-1,no,1
1296600,D15180780,8.282462e-5,3.6620756e-4,BD-1,no,1
1296600,D15180852,6.3174215e-5,0,BD-1,no,1
1296600,D17181353,7.47536e-5,1.8651233e-4,BD-1,no,1
1296600,D17181365,7.911745e-5,9.754807e-5,BD-1,no,1
1296600,D17181373,1.0684245e-4,6.597263e-4,BD-1,no,2
1296600,D17181376,5.031364e-5,1.3534442e-4,BD-1,no,1
1296600,D17181377,2.7087055e-5,3.0491382e-4,BD-1,no,1
1296600,D17181378,5.348855e-5,0,BD-1,no,1
1296600,D17181384,2.4881345e-4,0,BD-1,no,3
1296600,D17181390,4.8790636e-5,0,BD-1,yes,1
1296600,D17181392,7.321192e-5,0,BD-1,no,1
1296600,D17181397,3.3091677e-5,2.950923e-4,BD-1,no,1
1296600,D17181407,1.4780098e-4,7.013996e-4,BD-1,no,2
1296600,D17181424,9.134965e-5,0,BD-1,no,1
1296600,D17181426,3.3091677e-5,1.9486925e-4,BD-1,no,1
1296600,D17181428,3.5931775e-5,1.1386841e-4,BD-1,no,1
1296600,D17181434,5.0974246e-5,0,BD-1,no,1
1296600,D17181435,1.8153114e-4,8.449691e-4,BD-1,no,2
1296600,D17181515,1.1930234e-4,0,BD-1,no,2
1296600,D17181529,5.7515335e-5,1.0580211e-4,BD-1,no,1
1296600,D17181538,1.3557913e-4,7.153839e-4,BD-1,no,2
1296600,D17181556,4.06063e-5,0,BD-1,no,1
1296600,D17181754,6.3508756e-5,0,BD-1,no,1
1296600,D17181779,4.9971175e-5,0,BD-1,no,1
1296600,D17181793,9.536604e-6,8.1349706e-4,BD-1,no,1
1296600,D17181795,2.9590861e-5,3.7258407e-4,BD-1,no,1
1296600,D17181797,4.563345e-5,1.7214166e-4,BD-1,no,1
1296600,D17181798,3.0254267e-5,3.9607758e-4,BD-1,no,1
1296600,D17181815,2.9918829e-5,3.0422522e-4,BD-1,no,1
1296600,D17181817,8.4220475e-5,0,BD-1,no,1
1296600,D17181818,1.7458126e-4,0,BD-1,no,2
1296600,D17181834,3.9095394e-5,0,BD-1,no,1
1296600,D17181835,1.7448746e-4,0.001342155,BD-1,no,2
1296600,EN_1764,1.5804117e-5,0.00513589,BD-1,no,1
1296600,EN_1765,3.7151065e-5,0.004855458,BD-1,no,1
1296600,EN_1766,3.525943e-6,0.0010838659,BD-1,no,1
1296600,EN_1767,2.0513986e-5,0.0049786284,BD-1,no,1
1296800,1297300,8.194493e-5,0,BD-1,no,1
1296800,1299400,4.6491878e-5,5.417351e-4,BD-1,no,1
1296800,1299650,5.7409638e-5,7.805689e-4,BD-1,no,1
1296800,1302800,0,0.0028770529,BD-1,no,0
1296800,1302850,8.348579e-5,3.4965063e-4,BD-1,no,1
1296800,1305250,4.43142e-5,5.2595366e-4,BD-1,no,1
1296800,1309600,2.1410207e-5,9.477721e-4,BD-1,yes,1
1296800,1310500,1.823588e-5,9.970013e-4,BD-1,no,1
1296800,1310800,7.1911076e-5,6.69875e-5,BD-1,no,1
1296800,1311150,5.619782e-5,4.5967413e-4,BD-1,no,1
1296800,1313450,3.144003e-5,6.9723214e-4,BD-1,yes,1
1296800,1314850,2.8268001e-5,7.464623e-4,BD-1,no,1
1296800,1315500,5.051922e-5,6.0158555e-4,BD-1,no,1
1296800,1317650,3.5794983e-5,7.488663e-4,BD-1,no,1
1296800,1318050,6.656175e-5,2.4077528e-4,BD-1,no,1
1296800,1318150,5.8368794e-5,4.1545669e-4,BD-1,no,1
1296800,1318700,8.281052e-5,1.6586864e-4,BD-1,no,1
1296800,1318750,4.9854865e-5,8.187715e-4,BD-1,no,1
1296800,1318950,4.549636e-5,6.668927e-4,BD-1,no,1
1296800,1319200,6.4706845e-5,1.16580384e-4,BD-1,no,1
1296800,1319650,3.5792214e-5,6.0863554e-4,BD-1,no,1
1296800,1321850,5.3669546e-6,0.001328362,BD-1,no,1
1296800,1321900,3.294704e-5,6.6964346e-4,BD-1,no,1
1296800,1323500,2.344194e-5,0.0015184135,BD-1,no,1
1296800,1323750,2.7084792e-5,5.25394e-4,BD-1,no,1
1296800,1325700,6.622026e-5,1.2896663e-4,BD-1,no,1
1296800,1326450,3.547171e-5,0.0010376102,BD-1,yes,1
1296800,1328550,5.6517176e-5,1.9093347e-4,BD-1,no,1
1296800,1335800,6.0233982e-5,7.6011574e-4,BD-1,no,1
1296800,1339300,5.3683518e-5,3.5201953e-4,BD-1,no,1
1296800,1343350,6.7766014e-5,6.622003e-4,BD-1,no,1
1296800,1346150,2.1588954e-5,0.0014143616,BD-1,no,1
1296800,1350900,4.1474035e-5,5.468077e-4,BD-1,yes,1
1296800,1351200,7.6273034e-5,2.1878576e-4,BD-1,no,1
1296800,1356500,6.504084e-5,1.8849503e-4,BD-1,no,1
1296800,1362500,8.816759e-5,1.1870871e-5,BD-1,no,1
1296800,1362600,4.1802887e-5,4.984689e-4,BD-1,no,1
1296800,1365100,4.5824912e-5,4.982631e-4,BD-1,no,1
1296800,1365150,5.7736557e-5,9.729664e-4,BD-1,no,1
1296800,1366350,6.438109e-5,1.8495644e-4,BD-1,yes,1
1296800,1368050,1.4607853e-4,0.029023651,BD-1,no,2
1296800,1373300,7.441426e-5,5.45137e-5,BD-1,no,1
1296800,1376450,7.871568e-6,0.0012357773,BD-1,no,1
1296800,1383600,4.6492885e-5,6.2191807e-4,BD-1,no,1
1296800,1385750,5.334975e-5,3.804541e-4,BD-1,no,1
1296800,1385800,2.9450359e-5,0.001047712,BD-1,no,1
1296800,1394550,1.7241679e-5,0.0012623301,BD-1,no,1
1296800,1446300,3.7642843e-5,7.93e-4,BD-1,yes,1
1296800,1449850,2.3917295e-5,8.7513117e-4,BD-1,no,1
1296800,D02182089,4.485315e-5,0.0010439717,BD-1,no,1
1296800,D02182111,6.819773e-5,0,BD-1,no,1
1296800,D02182112,4.3320397e-5,6.510945e-4,BD-1,no,1
1296800,D02182158,6.776022e-5,4.8174566e-4,BD-1,no,1
1296800,D02182163,1.136139e-4,3.837663e-5,BD-1,no,2
1296800,D02182164,7.747022e-5,4.598518e-4,BD-1,no,1
1296800,D02182172,7.4796124e-5,0.002543641,BD-1,no,1
1296800,D02182175,8.718661e-5,5.18171e-4,BD-1,no,1
1296800,D02182180,4.397227e-5,3.3397495e-4,BD-1,no,1
1296800,D02182183,6.30653e-5,3.984423e-4,BD-1,no,1
1296800,D02182190,7.8685465e-5,7.607274e-4,BD-1,yes,1
1296800,D02182206,1.010687e-4,6.076827e-5,BD-1,no,2
1296800,D02182215,2.7938186e-5,8.7500195e-4,BD-1,no,1
1296800,D02182216,1.5737582e-5,0.0011696845,BD-1,no,1
1296800,D02182219,4.58302e-5,6.786148e-4,BD-1,no,1
1296800,D02182228,5.2377236e-5,8.059137e-4,BD-1,yes,1
1296800,D02182238,6.153193e-5,1.0570741e-4,BD-1,yes,1
1296800,D02182243,1.5218978e-4,2.7031146e-4,BD-1,no,2
1296800,D02182267,8.413133e-5,0,BD-1,no,1
1296800,D02182270,4.55024e-5,6.4671994e-4,BD-1,no,1
1296800,D02182271,8.027986e-5,0.0035912823,BD-1,no,1
1296800,D02182272,3.63264e-5,0.0012869774,BD-1,yes,1
1296800,D02182289,7.908607e-5,7.1056443e-4,BD-1,no,1
1296800,D02182290,1.1568132e-4,0.0016240228,BD-1,no,2
1296800,D02182316,8.816255e-5,5.2103762e-5,BD-1,no,1
1296800,D02182354,2.226065e-5,0.001257254,BD-1,yes,1
1296800,D02182360,2.2075043e-4,0,BD-1,no,3
1296800,D02182361,9.693005e-5,3.9524876e-4,BD-1,no,1
1296800,D02182438,1.0170036e-4,0,BD-1,no,2
1296800,D02182446,7.028331e-5,7.2974013e-4,BD-1,yes,1
1296800,D04181472,9.4062016e-5,4.1664168e-4,BD-1,no,1
1296800,D04181547,1.0576174e-4,4.389099e-5,BD-1,yes,2
1296800,D04181552,1.642e-4,0,BD-1,yes,2
1296800,D04181566,8.348907e-5,1.8903488e-4,BD-1,no,1
1296800,D04181638,5.739603e-5,8.409891e-4,BD-1,no,1
1296800,D04181657,4.6693527e-5,0.0010080579,BD-1,no,1
1296800,D04181658,5.1832256e-5,2.0774244e-4,BD-1,no,1
1296800,D04181685,3.929232e-5,4.509216e-4,BD-1,no,1
1296800,D04181780,1.2480374e-4,6.227563e-4,BD-1,no,2
1296800,D05181665,9.024169e-5,6.427702e-4,BD-1,no,1
1296800,D05181695,2.1073232e-5,8.159049e-4,BD-1,no,1
1296800,D05181703,8.946471e-5,0,BD-1,no,1
1296800,D05181710,6.9394795e-5,5.9597645e-5,BD-1,no,1
1296800,D05181723,3.7976497e-5,9.249148e-4,BD-1,no,1
1296800,D05181742,6.776727e-5,6.8219146e-4,BD-1,no,1
1296800,D05181743,4.714951e-5,5.654068e-4,BD-1,no,1
1296800,D05181745,1.0202214e-4,0,BD-1,no,2
1296800,D05181749,1.4839522e-4,0.0022748567,BD-1,no,2
1296800,D05181753,2.8461132e-5,0.0013931413,BD-1,yes,1
1296800,D05181764,1.12313995e-4,5.0878745e-5,BD-1,no,2
1296800,D10181738,4.592544e-5,0.0024410486,BD-1,no,1
1296800,D10181834,1.19865304e-4,1.5335596e-4,BD-1,no,2
1296800,D10181847,6.45996e-5,4.7060233e-4,BD-1,no,1
1296800,D10181853,5.6508634e-5,1.9121134e-4,BD-1,no,1
1296800,D10181893,9.68154e-5,0.001090825,BD-1,no,1
1296800,D10181973,6.055605e-5,5.1126204e-4,BD-1,no,1
1296800,D10182039,1.5885077e-4,0,BD-1,no,2
1296800,D10182047,2.1546e-4,2.3842626e-4,BD-1,no,3
1296800,D10182048,9.278491e-5,9.90684e-4,BD-1,no,1
1296800,D10182051,8.2745886e-5,0.001060808,BD-1,no,1
1296800,D10182063,1.11091926e-4,0,BD-1,no,2
1296800,D10182069,4.1667376e-5,0.0010132481,BD-1,no,1
1296800,D10182070,1.1303129e-4,0.0031065214,BD-1,no,2
1296800,D10182071,2.0125425e-4,0,BD-1,no,3
